fpr,tpr
0.13195374863486417,0.9992644775338749
0.13195374863486417,0.9992808224775666
0.13211137256668054,0.9992808224775666
0.13211137256668054,0.9992971674212582
0.13216766682804354,0.9992971674212582
0.13216766682804354,0.9993135123649499
0.13219018453258874,0.9993135123649499
0.13221270223713394,0.9993135123649499
0.13230277305531474,0.9993135123649499
0.13230277305531474,0.9993298573086415
0.13238158502122294,0.9993298573086415
0.13240410272576814,0.9993298573086415
0.13248291469167633,0.9993298573086415
0.13248291469167633,0.9993462022523333
0.1327531271462187,0.9993462022523333
0.1327756448507639,0.9993462022523333
0.1327756448507639,0.9993625471960249
0.1328206802598543,0.9993625471960249
0.1328431979643995,0.9993625471960249
0.1329332687825803,0.9993625471960249
0.1329670453393981,0.9993625471960249
0.1330796338621241,0.9993625471960249
0.1330796338621241,0.9993788921397165
0.1331471869757597,0.9993788921397165
0.1331471869757597,0.9993952370834083
0.1332034812371227,0.9993952370834083
0.1332034812371227,0.9994115820270999
0.1332597754984857,0.9994115820270999
0.1332822932030309,0.9994115820270999
0.1333273286121213,0.9994115820270999
0.13336110516893906,0.9994115820270999
0.13360879991893626,0.9994115820270999
0.13364257647575406,0.9994115820270999
0.13366509418029926,0.9994115820270999
0.13368761188484446,0.9994115820270999
0.13374390614620746,0.9994115820270999
0.13376642385075266,0.9994115820270999
0.13386775352120606,0.9994115820270999
0.13386775352120606,0.9994279269707916
0.13392404778256906,0.9994279269707916
0.13392404778256906,0.9994442719144833
0.13396908319165945,0.9994442719144833
0.13396908319165945,0.9994606168581749
0.13398034204393205,0.9994606168581749
0.13401411860074983,0.9994606168581749
0.13402537745302243,0.9994606168581749
0.13407041286211283,0.9994606168581749
0.13425055449847442,0.9994606168581749
0.13428433105529222,0.9994606168581749
0.13429558990756482,0.9994606168581749
0.13431810761211002,0.9994606168581749
0.13432936646438262,0.9994606168581749
0.13432936646438262,0.9994769618018666
0.13437440187347302,0.9994769618018666
0.13441943728256342,0.9994769618018666
0.13449824924847162,0.9994769618018666
0.13452076695301682,0.9994769618018666
0.13455454350983462,0.9994769618018666
0.13457706121437982,0.9994769618018666
0.13459957891892502,0.9994769618018666
0.13462209662347022,0.9994769618018666
0.13479097940755919,0.9994769618018666
0.13489230907801258,0.9994769618018666
0.13493734448710298,0.9994769618018666
0.13498237989619338,0.9994769618018666
0.13518503923710018,0.9994769618018666
0.13518503923710018,0.9995096516892499
0.13520755694164538,0.9995096516892499
0.13523007464619058,0.9995096516892499
0.13538769857800695,0.9995096516892499
0.13541021628255215,0.9995096516892499
0.13546651054391515,0.9995096516892499
0.13550028710073295,0.9995096516892499
0.13551154595300555,0.9995096516892499
0.13553406365755075,0.9995096516892499
0.13556784021436855,0.9995096516892499
0.1359281234870917,0.9995096516892499
0.13864150688478816,0.9995096516892499
0.13881038966887715,0.9995096516892499
0.13883290737342235,0.9995096516892499
0.13885542507796755,0.9995096516892499
0.13890046048705795,0.9995096516892499
0.13893423704387575,0.9995096516892499
0.13897927245296615,0.9995096516892499
0.13911437868023735,0.9995096516892499
0.13935081457796192,0.9995096516892499
0.13941836769159752,0.9995096516892499
0.13944088539614272,0.9995096516892499
0.13947466195296052,0.9995096516892499
0.13949717965750572,0.9995096516892499
0.13950843850977832,0.9995096516892499
0.13953095621432351,0.9995096516892499
0.1397110978506851,0.9995096516892499
0.13978990981659328,0.9995096516892499
0.13985746293022888,0.9995096516892499
0.13987998063477408,0.9995096516892499
0.13989123948704668,0.9995096516892499
0.13997005145295488,0.9995096516892499
0.14000382800977268,0.9995096516892499
0.14002634571431788,0.9995096516892499
0.14010515768022608,0.9995096516892499
0.14016145194158908,0.9995096516892499
0.14042040554385887,0.9995259966329416
0.14044292324840404,0.9995259966329416
0.14046544095294924,0.9995259966329416
0.14047669980522184,0.9995259966329416
0.14049921750976704,0.9995259966329416
0.14058928832794784,0.9995259966329416
0.14062306488476564,0.9995259966329416
0.14065684144158344,0.9995259966329416
0.14067935914612864,0.9995259966329416
0.14072439455521904,0.9995259966329416
0.14074691225976424,0.9995259966329416
0.14081446537339984,0.9995259966329416
0.14083698307794504,0.9995259966329416
0.14089327733930804,0.9995259966329416
0.14099460700976144,0.9995259966329416
0.14100586586203404,0.9995259966329416
0.14100586586203404,0.9995423415766332
0.14103964241885183,0.9995423415766332
0.141343631430212,0.9995423415766332
0.1413886668393024,0.9995423415766332
0.1414449611006654,0.9995423415766332
0.141456219952938,0.9995423415766332
0.1414787376574832,0.9995423415766332
0.1415462907711188,0.9995423415766332
0.1417039147029352,0.9995423415766332
0.14172643240748037,0.9995423415766332
0.14189531519156937,0.9995423415766332
0.14192909174838717,0.9995423415766332
0.14196286830520496,0.9995423415766332
0.14198538600975016,0.9995423415766332
0.14199664486202276,0.9995423415766332
0.14209797453247616,0.9995423415766332
0.14210923338474876,0.9995423415766332
0.14213175108929396,0.9995423415766332
0.14228937502111036,0.9995423415766332
0.14231189272565556,0.9995423415766332
0.14234566928247336,0.9995423415766332
0.14236818698701853,0.9995423415766332
0.14240196354383633,0.9995423415766332
0.14242448124838153,0.9995423415766332
0.14255958747565273,0.9995423415766332
0.14278476452110472,0.9995423415766332
0.14279602337337732,0.9995423415766332
0.14284105878246772,0.9995423415766332
0.1431337889415553,0.9995423415766332
0.1432013420551909,0.9995423415766332
0.1432576363165539,0.9995423415766332
0.1432801540210991,0.9995423415766332
0.1433364482824621,0.9995423415766332
0.1433477071347347,0.9995423415766332
0.1433702248392799,0.9995423415766332
0.14351658991882368,0.9995423415766332
0.14356162532791408,0.9995423415766332
0.14360666073700448,0.9995423415766332
0.14362917844154968,0.9995423415766332
0.14370799040745785,0.9995423415766332
0.14404575597563585,0.9995423415766332
0.14406827368018105,0.9995423415766332
0.14412456794154405,0.9995423415766332
0.14535178283925737,0.9995423415766332
0.14537430054380257,0.9995423415766332
0.14566703070289014,0.9995423415766332
0.1462637498733379,0.9995423415766332
0.1463425618392461,0.9995423415766332
0.1463650795437913,0.9995423415766332
0.1463763383960639,0.9995423415766332
0.1463763383960639,0.999558686520325
0.1463988561006091,0.999558686520325
0.1464326326574269,0.999558686520325
0.1468154336346953,0.999558686520325
0.1468266924869679,0.999558686520325
0.14699557527105686,0.999558686520325
0.14702935182787466,0.999558686520325
0.14708564608923766,0.999558686520325
0.14710816379378286,0.999558686520325
0.14713068149832806,0.999558686520325
0.14770488296423062,0.999558686520325
0.14777243607786622,0.999558686520325
0.14781747148695662,0.999558686520325
0.14793006000968262,0.999558686520325
0.14796383656650042,0.999558686520325
0.14802013082786342,0.999558686520325
0.14805390738468122,0.999558686520325
0.14808768394149902,0.999558686520325
0.14809894279377162,0.999558686520325
0.148143978202862,0.999558686520325
0.14820027246422499,0.999558686520325
0.1495738524414821,0.999558686520325
0.1495851112937547,0.999558686520325
0.1496076289982999,0.999558686520325
0.1496414055551177,0.999558686520325
0.1496751821119355,0.999558686520325
0.1496976998164807,0.999558686520325
0.1497427352255711,0.999558686520325
0.1498328060437519,0.999558686520325
0.1498553237482971,0.999558686520325
0.1498778414528423,0.999558686520325
0.1499003591573875,0.999558686520325
0.1499116180096601,0.999558686520325
0.15008050079374907,0.999558686520325
0.15010301849829427,0.999558686520325
0.15011427735056687,0.999558686520325
0.15013679505511207,0.999558686520325
0.15015931275965727,0.999558686520325
0.15108253864601043,0.999558686520325
0.15118386831646383,0.999558686520325
0.15122890372555423,0.999558686520325
0.15125142143009943,0.999558686520325
0.15129645683918982,0.999558686520325
0.15577748004368436,0.9995750314640166
0.30146702845111967,0.9999673101126166
0.30147828730339227,0.9999673101126166
0.30154584041702787,0.9999673101126166
0.30156835812157307,0.9999673101126166
0.30163591123520866,0.9999673101126166
0.30165842893975386,0.9999673101126166
0.30166968779202646,0.9999673101126166
0.30171472320111686,0.9999673101126166
0.30253661941701665,0.9999673101126166
0.30259291367837965,0.9999673101126166
0.303594951530641,0.9999673101126166
0.3036174692351862,0.9999673101126166
0.3045294362692667,0.9999673101126166
0.3045857305306297,0.9999673101126166
0.3046195070874475,0.9999673101126166
0.3046532836442653,0.9999673101126166
0.3046758013488105,0.9999673101126166
0.3046983190533557,0.9999673101126166
0.3047883898715365,0.9999673101126166
0.3048334252806269,0.9999673101126166
0.3048784606897173,0.9999673101126166
0.3049009783942625,0.9999673101126166
0.3049347549510803,0.9999673101126166
0.3049685315078981,0.9999673101126166
0.3050023080647159,0.9999673101126166
0.3050135669169885,0.9999673101126166
0.3050586023260789,0.9999673101126166
0.3050698611783515,0.9999673101126166
0.3051486731442597,0.9999673101126166
0.3051937085533501,0.9999673101126166
0.3052500028147131,0.9999673101126166
0.3052612616669857,0.9999673101126166
0.30530629707607604,0.9999673101126166
0.30536259133743904,0.9999673101126166
0.30537385018971164,0.9999673101126166
0.30539636789425684,0.9999673101126166
0.30540762674652944,0.9999673101126166
0.30545266215561984,0.9999673101126166
0.30546392100789244,0.9999673101126166
0.30548643871243764,0.9999673101126166
0.30552021526925544,0.9999673101126166
0.30554273297380063,0.9999673101126166
0.30556525067834583,0.9999673101126166
0.30558776838289103,0.9999673101126166
0.30561028608743623,0.9999673101126166
0.30564406264425403,0.9999673101126166
0.30565532149652663,0.9999673101126166
0.30574539231470743,0.9999673101126166
0.30576791001925263,0.9999673101126166
0.30581294542834303,0.9999673101126166
0.30583546313288823,0.9999673101126166
0.30591427509879643,0.9999673101126166
0.30594805165561423,0.9999673101126166
0.3059930870647046,0.9999673101126166
0.3060268636215224,0.9999673101126166
0.306038122473795,0.9999673101126166
0.3060831578828854,0.9999673101126166
0.3061619698487936,0.9999673101126166
0.3062295229624292,0.9999673101126166
0.30661232393969756,0.9999673101126166
0.30664610049651536,0.9999673101126166
0.30667987705333316,0.9999673101126166
0.30672491246242356,0.9999673101126166
0.30673617131469616,0.9999673101126166
0.30680372442833176,0.9999673101126166
0.30682624213287696,0.9999673101126166
0.30683750098514956,0.9999673101126166
0.3078620565419561,0.9999673101126166
0.3078958330987739,0.9999673101126166
0.3079408685078643,0.9999673101126166
0.3079633862124095,0.9999673101126166
0.3081547867010437,0.9999673101126166
0.3081660455533163,0.9999673101126166
0.3082110809624067,0.9999673101126166
0.3082448575192245,0.9999673101126166
0.3082786340760423,0.9999673101126166
0.3082898929283149,0.9999673101126166
0.3083349283374053,0.9999673101126166
0.3083461871896779,0.9999673101126166
0.3083687048942231,0.9999673101126166
0.3084024814510409,0.9999673101126166
0.3084249991555861,0.9999673101126166
0.3084925522692217,0.9999673101126166
0.3085488465305847,0.9999673101126166
0.3086163996442203,0.9999673101126166
0.3086501762010381,0.9999673101126166
0.3086952116101285,0.9999673101126166
0.30872898816694627,0.9999673101126166
0.30880780013285447,0.9999673101126166
0.30886409439421747,0.9999673101126166
0.30889787095103527,0.9999673101126166
0.30892038865558047,0.9999673101126166
0.30893164750785307,0.9999673101126166
0.30896542406467087,0.9999673101126166
0.30901045947376127,0.9999673101126166
0.30903297717830647,0.9999673101126166
0.30905549488285167,0.9999673101126166
0.30907801258739687,0.9999673101126166
0.30911178914421467,0.9999673101126166
0.3091343068487598,0.9999673101126166
0.3091455657010324,0.9999673101126166
0.3091680834055776,0.9999673101126166
0.3091906011101228,0.9999673101126166
0.3093031896328488,0.9999673101126166
0.3093144484851214,0.9999673101126166
0.3093369661896666,0.9999673101126166
0.3093707427464844,0.9999673101126166
0.3094270370078474,0.9999673101126166
0.3094495547123926,0.9999673101126166
0.309494590121483,0.9999673101126166
0.309944944212387,0.9999673101126166
0.3099562030646596,0.9999673101126166
0.3115437012350961,0.9999673101126166
0.3115549600873687,0.9999673101126166
0.3115887366441865,0.9999673101126166
0.3115999954964591,0.9999673101126166
0.3116675486100947,0.9999673101126166
0.31170132516691246,0.9999673101126166
0.31171258401918506,0.9999673101126166
0.31173510172373026,0.9999673101126166
0.31181391368963846,0.9999673101126166
0.31189272565554665,0.9999673101126166
0.3133113410418942,0.9999673101126166
0.3133225998941668,0.9999673101126166
0.3133676353032572,0.9999673101126166
0.313401411860075,0.9999673101126166
0.3134239295646202,0.9999673101126166
0.3134464472691654,0.9999673101126166
0.3134802238259832,0.9999673101126166
0.3134914826782558,0.9999673101126166
0.31353651808734617,0.9999673101126166
0.31354777693961877,0.9999673101126166
0.31358155349643657,0.9999673101126166
0.31360407120098177,0.9999673101126166
0.31364910661007217,0.9999673101126166
0.31366036546234477,0.9999673101126166
0.31370540087143517,0.9999673101126166
0.31372791857598037,0.9999673101126166
0.31375043628052557,0.9999673101126166
0.31378421283734337,0.9999673101126166
0.35704072326867,1.0
0.3571082763823056,1.0
0.357153311791396,1.0
0.3571870883482138,1.0
0.357209606052759,1.0
0.3572433826095768,1.0
0.3572771591663946,1.0
0.3572996768709398,1.0
0.3580427611209313,1.0
0.3580765376777491,1.0
0.3580990553822943,1.0
0.3581215730868395,1.0
0.3581666084959299,1.0
0.3581891262004751,1.0
0.3582229027572929,1.0
0.3583129735754737,1.0
0.3583354912800189,1.0
0.3583580089845641,1.0
0.3584030443936545,1.0
0.3584368209504723,1.0
0.3584593386550175,1.0
0.3585043740641079,1.0
0.3585606683254709,1.0
0.3585831860300161,1.0
0.3585944448822887,1.0
0.3586394802913791,1.0
0.3587520688141051,1.0
0.3588196219277407,1.0
0.3588421396322859,1.0
0.3588984338936489,1.0
0.3589209515981941,1.0
0.3589659870072845,1.0
0.3590110224163749,1.0
0.3590560578254653,1.0
0.3590785755300105,1.0
0.3591236109391009,1.0
0.3591686463481913,1.0
0.3592136817572817,1.0
0.3592474583140995,1.0
0.35929249372318983,1.0
0.35932627028000763,1.0
0.35934878798455283,1.0
0.35945011765500623,1.0
0.35946137650727883,1.0
0.35949515306409663,1.0
0.35952892962091443,1.0
0.3595627061777322,1.0
0.35959648273455,1.0
0.3596640358481856,1.0
0.3596752947004582,1.0
0.3596978124050034,1.0
0.3597541066663664,1.0
0.3597766243709116,1.0
0.3597878832231842,1.0
0.3599117305981828,1.0
0.3599229894504554,1.0
0.3599680248595458,1.0
0.3600355779731814,1.0
0.3600806133822718,1.0
0.360103131086817,1.0
0.3601143899390896,1.0
0.3601706842004526,1.0
0.3601819430527252,1.0
0.3602044607572704,1.0
0.3602269784618156,1.0
0.3602494961663608,1.0
0.3602945315754512,1.0
0.3603170492799964,1.0
0.3603395669845416,1.0
0.3603620846890868,1.0
0.3603958612459046,1.0
0.3604859320640854,1.0
0.360497190916358,1.0
0.3605197086209032,1.0
0.36055348517772096,1.0
0.36059852058681136,1.0
0.36062103829135655,1.0
0.36065481484817435,1.0
0.36066607370044695,1.0
0.36068859140499215,1.0
0.36072236796180995,1.0
0.36076740337090035,1.0
0.36080117992771815,1.0
0.36083495648453595,1.0
0.36087999189362635,1.0
0.36098132156407975,1.0
0.36101509812089755,1.0
0.36121775746180435,1.0
0.36122901631407695,1.0
0.36128531057543994,1.0
0.36131908713225774,1.0
0.36148796991634674,1.0
0.36152174647316454,1.0
0.36154426417770974,1.0
0.36155552302998234,1.0
0.36160055843907274,1.0
0.36165685270043574,1.0
0.36170188810952614,1.0
0.36173566466634394,1.0
0.36175818237088914,1.0
0.36176944122316174,1.0
0.3618482531890699,1.0
0.3618820297458877,1.0
0.3619270651549781,1.0
0.3619383240072507,1.0
0.3619608417117959,1.0
0.3621297244958849,1.0
0.3621522422004301,1.0
0.3621635010527027,1.0
0.3621972776095205,1.0
0.3622423130186109,1.0
0.3622535718708835,1.0
0.3622873484277013,1.0
0.36229860727997387,1.0
0.36235490154133687,1.0
0.36239993695042727,1.0
0.36251252547315327,1.0
0.36252378432542587,1.0
0.36261385514360667,1.0
0.36263637284815187,1.0
0.36265889055269707,1.0
0.36274896137087786,1.0
0.36277147907542306,1.0
0.36279399677996826,1.0
0.36288406759814906,1.0
0.36290658530269426,1.0
0.36294036185951206,1.0
0.36295162071178466,1.0
0.36297413841632986,1.0
0.36298539726860246,1.0
0.36304169152996546,1.0
0.36306420923451066,1.0
0.36307546808678326,1.0
0.36309798579132846,1.0
0.3631317623481462,1.0
0.3631542800526914,1.0
0.3632330920185996,1.0
0.3632556097231448,1.0
0.36327812742769,1.0
0.3633794570981434,1.0
0.3634244925072338,1.0
0.363447010211779,1.0
0.363503304473142,1.0
0.3635258221776872,1.0
0.3635483398822324,1.0
0.3635821164390502,1.0
0.3636271518481406,1.0
0.3636947049617762,1.0
0.3637397403708666,1.0
0.363784775779957,1.0
0.36384107004132,1.0
0.3638635877458652,1.0
0.3638748465981378,1.0
0.363897364302683,1.0
0.3639086231549556,1.0
0.3639423997117734,1.0
0.3639761762685912,1.0
0.3640212116776816,1.0
0.3640437293822268,1.0
0.3641112824958624,1.0
0.364122541348135,1.0
0.3641675767572254,1.0
0.3641900944617706,1.0
0.364347718393587,1.0
0.3643814949504048,1.0
0.3644040126549499,1.0
0.3644265303594951,1.0
0.3644377892117677,1.0
0.3644603069163129,1.0
0.3645616365867663,1.0
0.3646066719958567,1.0
0.3646854839617649,1.0
0.3647192605185827,1.0
0.3647755547799457,1.0
0.3648093313367635,1.0
0.3648881433026717,1.0
0.3648994021549443,1.0
0.3649331787117621,1.0
0.3649556964163073,1.0
0.3649669552685799,1.0
0.3649894729731251,1.0
0.3650007318253977,1.0
0.3650345083822155,1.0
0.3650570260867607,1.0
0.3650795437913059,1.0
0.3650908026435785,1.0
0.3651245792003963,1.0
0.3651696146094867,1.0
0.3652033911663045,1.0
0.3653497562458483,1.0
0.3653722739503935,1.0
0.3653835328026661,1.0
0.3654173093594839,1.0
0.3654623447685743,1.0
0.3654848624731195,1.0
0.3654961213253921,1.0
0.3655411567344825,1.0
0.3655524155867551,1.0
0.3656312275526633,1.0
0.36568752181402625,1.0
0.36573255722311665,1.0
0.36580011033675225,1.0
0.36582262804129745,1.0
0.36590144000720565,1.0
0.36593521656402345,1.0
0.36595773426856865,1.0
0.36602528738220425,1.0
0.36604780508674944,1.0
0.36609284049583984,1.0
0.36620542901856584,1.0
0.36626172327992884,1.0
0.36627298213220144,1.0
0.36629549983674664,1.0
0.36632927639356444,1.0
0.36638557065492744,1.0
0.36640808835947264,1.0
0.36643060606401784,1.0
0.36646438262083564,1.0
0.36649815917765344,1.0
0.36655445343901644,1.0
0.36659948884810684,1.0
0.36662200655265204,1.0
0.36667830081401503,1.0
0.36676837163219583,1.0
0.36689221900719443,1.0
0.36691473671173963,1.0
0.36693725441628483,1.0
0.3670048075299204,1.0
0.36717369031400937,1.0
0.36719620801855457,1.0
0.36725250227991757,1.0
0.36730879654128057,1.0
0.36733131424582577,1.0
0.36736509080264357,1.0
0.36737634965491617,1.0
0.36743264391627917,1.0
0.36744390276855177,1.0
0.36747767932536957,1.0
0.36750019702991477,1.0
0.36751145588218737,1.0
0.36755649129127776,1.0
0.36762404440491336,1.0
0.36768033866627636,1.0
0.36775915063218456,1.0
0.36784922145036536,1.0
0.36790551571172836,1.0
0.36791677456400096,1.0
0.36801810423445436,1.0
0.36802936308672696,1.0
0.36805188079127216,1.0
0.36816446931399816,1.0
0.36818698701854335,1.0
0.36823202242763375,1.0
0.3682995755412693,1.0
0.3683108343935419,1.0
0.3683333520980871,1.0
0.3683783875071775,1.0
0.3684121640639953,1.0
0.3684346817685405,1.0
0.3685360114389939,1.0
0.3685923057003569,1.0
0.3686035645526295,1.0
0.3686373411094473,1.0
0.3686485999617199,1.0
0.3686823765185377,1.0
0.3687274119276281,1.0
0.3687499296321733,1.0
0.3687837061889911,1.0
0.3688062238935363,1.0
0.3688400004503541,1.0
0.3688625181548993,1.0
0.3688962947117171,1.0
0.3689638478253527,1.0
0.3689863655298979,1.0
0.3690088832344431,1.0
0.3690651774958061,1.0
0.3690989540526239,1.0
0.3693128722458033,1.0
0.3693579076548937,1.0
0.3694817550298923,1.0
0.3694930138821649,1.0
0.3695155315867101,1.0
0.369571825848073,1.0
0.3696168612571634,1.0
0.3696393789617086,1.0
0.3696618966662538,1.0
0.3697069320753442,1.0
0.3697294497798894,1.0
0.3697744851889798,1.0
0.3697857440412524,1.0
0.3698082617457976,1.0
0.3698420383026154,1.0
0.3698645560071606,1.0
0.3698758148594332,1.0
0.3700334387912496,1.0
0.3700672153480674,1.0
0.3700897330526126,1.0
0.3701235096094304,1.0
0.3701685450185208,1.0
0.370191062723066,1.0
0.3703712043594276,1.0
0.3703937220639728,1.0
0.3704500163253358,1.0
0.370472534029881,1.0
0.3799524876434096,1.0
0.3799750053479548,1.0
0.3799975230525,1.0
0.3800312996093178,1.0
0.3801889235411342,1.0
0.3802114412456794,1.0
0.3802339589502246,1.0
0.3802677355070424,1.0
0.3803127709161328,1.0
0.380335288620678,1.0
0.3803803240297684,1.0
0.3804141005865862,1.0
0.3805492068138574,1.0
0.3809432666433984,1.0
0.3809770432002162,1.0
0.38113466713203253,1.0
0.38114592598430513,1.0
0.38117970254112293,1.0
0.38120222024566813,1.0
0.38140487958657493,1.0
0.38143865614339273,1.0
0.3815625035183913,1.0
0.3815850212229365,1.0
0.3815962800752091,1.0
0.3816863508933899,1.0
0.3817201274502077,1.0
0.3819678222002049,1.0
0.3820128576092953,1.0
0.3820353753138405,1.0
0.3821254461320213,1.0
0.3822492935070199,1.0
0.3822943289161103,1.0
0.3823281054729281,1.0
0.38240691743883626,1.0
0.38242943514338146,1.0
0.38244069399565406,1.0
0.38253076481383486,1.0
0.38257580022292526,1.0
0.38265461218883345,1.0
0.38266587104110605,1.0
0.38276720071155945,1.0
0.38277845956383205,1.0
0.38280097726837725,1.0
0.38281223612064985,1.0
0.38293608349564845,1.0
0.38295860120019365,1.0
0.38296986005246625,1.0
0.38301489546155665,1.0
0.38304867201837445,1.0
0.38305993087064705,1.0
0.38308244857519225,1.0
0.38309370742746485,1.0
0.38313874283655525,1.0
0.38318377824564565,1.0
0.38320629595019085,1.0
0.38322881365473604,1.0
0.38325133135928124,1.0
0.38327384906382644,1.0
0.38336391988200724,1.0
0.38337517873427984,1.0
0.38342021414337024,1.0
0.38346524955246064,1.0
0.38348776725700584,1.0
0.38356657922291404,1.0
0.38358909692745924,1.0
0.38360035577973184,1.0
0.38364539118882224,1.0
0.3837242031547304,1.0
0.3837579797115482,1.0
0.3837804974160934,1.0
0.383791756268366,1.0
0.3838367916774564,1.0
0.3838705682342742,1.0
0.383904344791092,1.0
0.3839381213479098,1.0
0.3839831567570002,1.0
0.3840844864274536,1.0
0.3841070041319988,1.0
0.384129521836544,1.0
0.3841520395410892,1.0
0.38433218117745077,1.0
0.38435469888199597,1.0
0.38436595773426857,1.0
0.38443351084790417,1.0
0.38452358166608497,1.0
0.38454609937063017,1.0
0.38457987592744797,1.0
0.38462491133653837,1.0
0.38469246445017397,1.0
0.38471498215471917,1.0
0.38490638264335336,1.0
0.38492890034789856,1.0
0.38495141805244376,1.0
0.3849739357569889,1.0
0.3850077123138067,1.0
0.3850302300183519,1.0
0.3850527477228971,1.0
0.3852779247683491,1.0
0.3852891836206217,1.0
0.3853117013251669,1.0
0.3853342190297121,1.0
0.3853567367342573,1.0
0.3854693252569833,1.0
0.3855031018138011,1.0
0.3855143606660737,1.0
0.3855593960751641,1.0
0.3855819137797093,1.0
0.3856044314842545,1.0
0.3856494668933449,1.0
0.3856719845978901,1.0
0.3857170200069805,1.0
0.3857395377115257,1.0
0.3858070908251613,1.0
0.3858296085297065,1.0
0.3858633850865243,1.0
0.3859196793478873,1.0
0.3859421970524325,1.0
0.3859534559047051,1.0
0.3859984913137955,1.0
0.3860097501660681,1.0
0.3860322678706133,1.0
0.3860547855751585,1.0
0.3860885621319763,1.0
0.3861223386887941,1.0
0.3862011506547023,1.0
0.3862124095069749,1.0
0.3862349272115201,1.0
0.3862461860637927,1.0
0.38626870376833783,1.0
0.38627996262061043,1.0
0.38632499802970083,1.0
0.3863925511433364,1.0
0.3864150688478816,1.0
0.3864713631092446,1.0
0.3864938808137898,1.0
0.3865276573706076,1.0
0.3865501750751528,1.0
0.386572692779698,1.0
0.3866402458933336,1.0
0.3866740224501514,1.0
0.386741575563787,1.0
0.3867866109728774,1.0
0.3868091286774226,1.0
0.3868429052342404,1.0
0.3868766817910582,1.0
0.3868991994956034,1.0
0.3869554937569664,1.0
0.3871018588365102,1.0
0.3871468942456006,1.0
0.3871694119501458,1.0
0.3872369650637814,1.0
0.3872932593251444,1.0
0.3873382947342348,1.0
0.38736081243878,1.0
0.3873833301433252,1.0
0.3874508832569608,1.0
0.38754095407514155,1.0
0.38760850718877715,1.0
0.38765354259786755,1.0
0.38767606030241275,1.0
0.38769857800695795,1.0
0.38772109571150315,1.0
0.38776613112059355,1.0
0.38778864882513875,1.0
0.38779990767741135,1.0
0.38784494308650175,1.0
0.38788997849559215,1.0
0.38793501390468255,1.0
0.38794627275695515,1.0
0.38798004931377295,1.0
0.38799130816604555,1.0
0.38801382587059075,1.0
0.38803634357513594,1.0
0.38805886127968114,1.0
0.38811515554104414,1.0
0.38819396750695234,1.0
0.38821648521149754,1.0
0.38822774406377014,1.0
0.38825026176831534,1.0
0.38826152062058794,1.0
0.38828403832513314,1.0
0.38834033258649614,1.0
0.38840788570013174,1.0
0.38841914455240434,1.0
0.38848669766603994,1.0
0.38871187471149193,1.0
0.38873439241603713,1.0
0.38874565126830973,1.0
0.38876816897285493,1.0
0.38877942782512753,1.0
0.38880194552967273,1.0
0.3888582397910357,1.0
0.3888920163478535,1.0
0.3889032752001261,1.0
0.3889257929046713,1.0
0.3889483106092165,1.0
0.3890046048705795,1.0
0.3890496402796699,1.0
0.38910593454103287,1.0
0.38913971109785067,1.0
0.38918474650694107,1.0
0.38921852306375887,1.0
0.38926355847284927,1.0
0.38928607617739447,1.0
0.38930859388193967,1.0
0.38937614699557527,1.0
0.38939866470012047,1.0
0.38943244125693827,1.0
0.38947747666602867,1.0
0.38951125322284647,1.0
0.38955628863193686,1.0
0.38961258289329986,1.0
0.38979272452966146,1.0
0.38984901879102446,1.0
0.38986027764329706,1.0
0.38989405420011486,1.0
0.38995034846147786,1.0
0.39000664272284086,1.0
0.39005167813193126,1.0
0.39009671354102166,1.0
0.3901755255069298,1.0
0.3904682556660174,1.0
0.39047951451829,1.0
0.3905020322228352,1.0
0.390535808779653,1.0
0.3905808441887434,1.0
0.3906709150069242,1.0
0.3907835035296502,1.0
0.3909186097569214,1.0
0.3909523863137392,1.0
0.3910311982796474,1.0
0.3910537159841926,1.0
0.3910762336887378,1.0
0.391098751393283,1.0
0.3912000810637364,1.0
0.3912451164728268,1.0
0.3913126695864624,1.0
0.3913464461432802,1.0
0.3913689638478254,1.0
0.3914365169614609,1.0
0.3916053997455499,1.0
0.3917292471205485,1.0
0.3917517648250937,1.0
0.3917742825296389,1.0
0.3917968002341841,1.0
0.3918530944955471,1.0
0.3918981299046375,1.0
0.3919206476091827,1.0
0.3919994595750909,1.0
0.3920332361319087,1.0
0.3920782715409991,1.0
0.3921007892455443,1.0
0.3921458246546347,1.0
0.3922021189159977,1.0
0.3922133777682703,1.0
0.3922809308819059,1.0
0.3923147074387237,1.0
0.3923935194046319,1.0
0.3924272959614497,1.0
0.3924610725182675,1.0
0.3925061079273579,1.0
0.3925961787455387,1.0
0.3926637318591743,1.0
0.39268624956371945,1.0
0.39276506152962765,1.0
0.39311408595007824,1.0
0.39314786250689604,1.0
0.39317038021144124,1.0
0.39321541562053164,1.0
0.39328296873416724,1.0
0.39330548643871244,1.0
0.39340681610916584,1.0
0.39342933381371104,1.0
0.39349688692734663,1.0
0.39356444004098223,1.0
0.39366576971143563,1.0
0.39368828741598083,1.0
0.39371080512052603,1.0
0.39373332282507123,1.0
0.39378961708643423,1.0
0.39381213479097943,1.0
0.39383465249552463,1.0
0.39385717020006983,1.0
0.3938909467568876,1.0
0.3939134644614328,1.0
0.3939472410182506,1.0
0.39396975872279577,1.0
0.39400353527961357,1.0
0.39404857068870397,1.0
0.39405982954097657,1.0
0.39409360609779437,1.0
